High,Low,Open,Close,Volume,Adj Close
79.44000244140625,78.72000122070312,78.83999633789062,78.83000183105469,2667400.0,76.54256439208984
79.41000366210938,78.55000305175781,78.9800033569336,79.05000305175781,2182400.0,76.75617980957031
79.27999877929688,78.69000244140625,79.02999877929688,79.25,1604100.0,76.95037078857422
79.47000122070312,78.68000030517578,79.43000030517578,79.11000061035156,2177800.0,76.8144302368164
79.87999725341797,78.91999816894531,78.94999694824219,79.58000183105469,2363200.0,77.27080535888672
80.69000244140625,79.80000305175781,79.94000244140625,80.31999969482422,3246700.0,77.98931121826172
80.86000061035156,80.0,80.12999725341797,80.63999938964844,3149500.0,78.30004119873047
80.55999755859375,79.66999816894531,80.55000305175781,80.20999908447266,2482900.0,77.88251495361328
80.08000183105469,78.81999969482422,80.05000305175781,79.41999816894531,4793100.0,77.11544036865234
80.70999908447266,79.7300033569336,79.80999755859375,80.6500015258789,2503800.0,78.30974578857422
81.54000091552734,80.9800033569336,81.29000091552734,81.30999755859375,4628200.0,78.9505844116211
82.16000366210938,81.33999633789062,81.51000213623047,81.44000244140625,3786000.0,79.07682037353516
81.44999694824219,80.79000091552734,81.41000366210938,81.06999969482422,2757900.0,78.7175521850586
82.12999725341797,81.02999877929688,81.76000213623047,81.26000213623047,2499500.0,78.90205383300781
81.44999694824219,80.86000061035156,81.05000305175781,81.37999725341797,2117400.0,79.01854705810547
81.20999908447266,80.69999694824219,80.8499984741211,81.13999938964844,1906800.0,78.78553771972656
81.66999816894531,81.0,81.2300033569336,81.11000061035156,1790800.0,78.75639343261719
80.83999633789062,80.2300033569336,80.6500015258789,80.6500015258789,2444800.0,78.30974578857422
80.98999786376953,80.37999725341797,80.4800033569336,80.48999786376953,2141700.0,78.15438079833984
81.12000274658203,80.5,81.0,80.91999816894531,2862200.0,78.5719223022461
80.80000305175781,80.31999969482422,80.80000305175781,80.55999755859375,2830900.0,78.22235107421875
80.98999786376953,80.41000366210938,80.91999816894531,80.70999908447266,1920200.0,78.36800384521484
80.87999725341797,79.73999786376953,80.44000244140625,80.27999877929688,2706100.0,77.95048522949219
80.37000274658203,79.56999969482422,80.30999755859375,79.8499984741211,2170700.0,77.53295135498047
80.22000122070312,79.62999725341797,80.11000061035156,80.04000091552734,2226800.0,77.71745300292969
82.22000122070312,80.44000244140625,80.44999694824219,82.04000091552734,9387400.0,79.65940856933594
82.48999786376953,81.81999969482422,82.06999969482422,81.97000122070312,2887700.0,79.59144592285156
82.5199966430664,82.11000061035156,82.20999908447266,82.33999633789062,1911400.0,79.9507064819336
82.27999877929688,81.70999908447266,82.20999908447266,81.80999755859375,1026700.0,79.43608093261719
82.06999969482422,80.77999877929688,82.05999755859375,80.9000015258789,2714600.0,78.55249786376953
80.58000183105469,79.73999786376953,80.16999816894531,80.56999969482422,3181200.0,78.23207092285156
81.51000213623047,80.86000061035156,80.95999908447266,81.19999694824219,5287300.0,78.84378051757812
81.70999908447266,81.12999725341797,81.45999908447266,81.47000122070312,3016100.0,79.10595703125
82.94999694824219,82.2699966430664,82.29000091552734,82.61000061035156,4987300.0,80.21286010742188
82.69999694824219,82.3499984741211,82.52999877929688,82.38999938964844,3193200.0,79.999267578125
82.5999984741211,82.08999633789062,82.38999938964844,82.37000274658203,2292700.0,79.97984313964844
82.52999877929688,81.98999786376953,82.44000244140625,82.3499984741211,3847400.0,79.96041107177734
83.79000091552734,82.18000030517578,82.31999969482422,83.23999786376953,3249100.0,80.8245849609375
83.58000183105469,82.41999816894531,83.16999816894531,82.70999908447266,2817100.0,80.30996704101562
83.37000274658203,82.63999938964844,82.87000274658203,82.63999938964844,2498500.0,80.64273834228516
83.36000061035156,82.7300033569336,82.83999633789062,83.3499984741211,2870500.0,81.3355712890625
83.77999877929688,83.20999908447266,83.56999969482422,83.63999938964844,2154000.0,81.61856842041016
83.91999816894531,83.52999877929688,83.7300033569336,83.9000015258789,2262100.0,81.87227630615234
84.38999938964844,83.7699966430664,84.38999938964844,83.7699966430664,6053200.0,81.74542236328125
84.06999969482422,83.56999969482422,83.97000122070312,83.91000366210938,3374700.0,81.88204193115234
84.13999938964844,83.83000183105469,84.12000274658203,84.13999938964844,1303300.0,82.10648345947266
84.22000122070312,83.83000183105469,84.12999725341797,84.02999877929688,1725700.0,81.99913787841797
84.26000213623047,83.47000122070312,84.25,83.6500015258789,2179200.0,81.6283187866211
84.01000213623047,83.18000030517578,83.72000122070312,83.5999984741211,3056200.0,81.57952880859375
84.18000030517578,83.27999877929688,83.52999877929688,83.8499984741211,4094800.0,81.82347869873047
84.38999938964844,83.12999725341797,84.30999755859375,83.91000366210938,4221600.0,81.88204193115234
83.93000030517578,83.04000091552734,83.12999725341797,83.86000061035156,4290600.0,81.83324432373047
83.87999725341797,82.91999816894531,83.18000030517578,83.77999877929688,4593000.0,81.75518035888672
83.62999725341797,83.12000274658203,83.45999908447266,83.30000305175781,2429400.0,81.28678131103516
83.86000061035156,83.1500015258789,83.30000305175781,83.4800033569336,3024000.0,81.46244049072266
83.87000274658203,83.3499984741211,83.8499984741211,83.45999908447266,2870800.0,81.44290924072266
83.5,82.63999938964844,83.47000122070312,83.06999969482422,2586800.0,81.06233978271484
83.83000183105469,82.7300033569336,83.06999969482422,83.76000213623047,2965600.0,81.73566436767578
84.5999984741211,83.36000061035156,83.51000213623047,84.06999969482422,3345300.0,82.03816223144531
84.75,83.83999633789062,83.91000366210938,84.43000030517578,2947000.0,82.38945770263672
85.80000305175781,84.94999694824219,84.98999786376953,85.5199966430664,2773700.0,83.453125
85.91999816894531,85.2300033569336,85.88999938964844,85.37000274658203,2661900.0,83.3067398071289
85.04000091552734,84.4000015258789,84.98999786376953,84.56999969482422,3074200.0,82.52608489990234
85.02999877929688,84.44999694824219,84.88999938964844,84.56999969482422,1957100.0,82.52608489990234
84.86000061035156,83.63999938964844,84.3499984741211,84.75,4458100.0,82.70172882080078
84.94000244140625,82.94000244140625,84.9000015258789,83.43000030517578,3165800.0,81.41363525390625
82.9800033569336,81.91000366210938,82.11000061035156,82.51000213623047,3194700.0,80.515869140625
83.4000015258789,82.7699966430664,83.0199966430664,83.0999984741211,2690200.0,81.09160614013672
83.68000030517578,82.5,83.31999969482422,82.52999877929688,2983900.0,80.53538513183594
82.51000213623047,81.4800033569336,81.93000030517578,82.44000244140625,2747000.0,80.44757080078125
82.16999816894531,80.29000091552734,82.02999877929688,80.4800033569336,4374300.0,78.5349349975586
81.66999816894531,80.4800033569336,80.9800033569336,81.23999786376953,5889100.0,79.27655029296875
82.62000274658203,82.1500015258789,82.29000091552734,82.26000213623047,2743700.0,80.27191162109375
83.94999694824219,82.80000305175781,82.9800033569336,83.83000183105469,2908000.0,81.80397033691406
84.29000091552734,83.55000305175781,84.19999694824219,83.5999984741211,1787500.0,81.57952880859375
83.30000305175781,82.12000274658203,83.16999816894531,82.33999633789062,3515000.0,80.34998321533203
82.63999938964844,82.05999755859375,82.16000366210938,82.61000061035156,2281800.0,80.61344909667969
83.80999755859375,82.88999938964844,83.02999877929688,83.29000091552734,3385100.0,81.27700805664062
83.95999908447266,83.47000122070312,83.81999969482422,83.8499984741211,2967800.0,81.82347869873047
84.29000091552734,83.33999633789062,83.33999633789062,84.12999725341797,2667200.0,82.09671783447266
84.19000244140625,83.43000030517578,84.19000244140625,83.68000030517578,1930900.0,81.6575927734375
83.69999694824219,82.76000213623047,83.45999908447266,83.2300033569336,2408500.0,81.2184829711914
83.81999969482422,83.26000213623047,83.52999877929688,83.55000305175781,2137700.0,81.5307388305664
84.11000061035156,82.94000244140625,83.44000244140625,83.98999786376953,2857600.0,81.9601058959961
83.75,82.66999816894531,83.75,83.0199966430664,3849400.0,81.0135498046875
80.97000122070312,80.01000213623047,80.4000015258789,80.56999969482422,3776800.0,78.62274932861328
81.0,77.56999969482422,80.7699966430664,77.8499984741211,6347400.0,75.96849822998047
78.77999877929688,76.7300033569336,78.08000183105469,76.86000061035156,5228100.0,75.0024185180664
76.83000183105469,73.81999969482422,75.22000122070312,74.0,10352200.0,72.21153259277344
73.55000305175781,71.38999938964844,71.73999786376953,72.79000091552734,14251100.0,71.0307846069336
74.68000030517578,71.94000244140625,73.05999755859375,74.6500015258789,9547300.0,72.84583282470703
76.20999908447266,72.2300033569336,74.7300033569336,73.08000183105469,8093900.0,71.31377410888672
75.44000244140625,73.30000305175781,74.30000305175781,75.33999633789062,10571100.0,73.51914978027344
74.04000091552734,71.81999969482422,73.5999984741211,72.6500015258789,7076800.0,70.89417266845703
72.13999938964844,69.75,70.5,71.3499984741211,8790400.0,69.62560272216797
67.5999984741211,64.27999877929688,66.6500015258789,64.37000274658203,10855200.0,62.81428909301758
66.66999816894531,63.279998779296875,66.55000305175781,66.27999877929688,12834400.0,64.6781234741211
65.16999816894531,61.459999084472656,64.58000183105469,62.310001373291016,11179800.0,60.80406951904297
59.400001525878906,50.0,57.709999084472656,55.2400016784668,14233700.0,53.90494155883789
59.84000015258789,54.40999984741211,57.75,59.47999954223633,14582200.0,58.04246520996094
55.43000030517578,50.56999969482422,52.5,52.47999954223633,11082200.0,51.211639404296875
55.220001220703125,50.2599983215332,52.58000183105469,55.11000061035156,14536000.0,53.778079986572266
53.130001068115234,47.90999984741211,51.869998931884766,50.0,11300400.0,48.79158401489258
53.11000061035156,47.779998779296875,48.95000076293945,51.720001220703125,15072800.0,50.47001266479492
53.86000061035156,49.529998779296875,52.43000030517578,49.779998779296875,12587600.0,48.576904296875
50.34000015258789,47.52000045776367,49.45000076293945,49.11000061035156,16239400.0,47.923091888427734
53.540000915527344,51.0099983215332,51.08000183105469,53.380001068115234,13173900.0,52.08989334106445
55.9900016784668,51.7400016784668,53.52000045776367,53.59000015258789,10330200.0,52.542869567871094
57.59000015258789,54.18000030517578,54.18000030517578,57.27000045776367,10927200.0,56.15095901489258
56.689998626708984,54.38999938964844,55.38999938964844,54.959999084472656,15468700.0,53.88609313964844
56.380001068115234,54.16999816894531,55.34000015258789,56.25,12111700.0,55.15089416503906
56.93000030517578,55.06999969482422,56.150001525878906,56.11000061035156,9601600.0,55.01362991333008
54.13999938964844,51.70000076293945,53.77000045776367,52.189998626708984,11180800.0,51.17021942138672
54.290000915527344,51.439998626708984,52.119998931884766,52.91999816894531,10329700.0,51.88595962524414
53.11000061035156,50.029998779296875,52.52000045776367,50.9900016784668,8491200.0,49.99367141723633
55.45000076293945,53.0,53.13999938964844,55.150001525878906,7813500.0,54.0723876953125
58.38999938964844,55.16999816894531,57.08000183105469,55.47999954223633,8730900.0,54.39593505859375
58.5,55.779998779296875,56.22999954223633,58.0099983215332,8057400.0,56.876495361328125
61.33000183105469,59.369998931884766,59.54999923706055,61.02000045776367,9649700.0,59.82768630981445
60.959999084472656,58.310001373291016,60.52000045776367,58.91999816894531,8629800.0,57.768714904785156
61.08000183105469,59.2400016784668,60.45000076293945,59.95000076293945,8388200.0,58.778594970703125
58.20000076293945,56.720001220703125,57.95000076293945,57.20000076293945,8537700.0,56.08232498168945
57.810001373291016,55.56999969482422,57.27000045776367,56.7400016784668,9521500.0,55.63132095336914
59.709999084472656,58.41999816894531,58.97999954223633,59.31999969482422,8196800.0,58.16090774536133
59.2400016784668,57.599998474121094,58.0,58.130001068115234,8016400.0,56.99415588378906
57.439998626708984,56.15999984741211,56.70000076293945,56.88999938964844,6999200.0,55.778385162353516
58.31999969482422,57.09000015258789,58.150001525878906,57.290000915527344,5867400.0,56.170570373535156
59.029998779296875,57.40999984741211,57.66999816894531,58.0099983215332,5029400.0,56.876495361328125
59.16999816894531,57.77000045776367,58.59000015258789,58.720001220703125,3678600.0,57.572628021240234
61.790000915527344,59.18000030517578,59.290000915527344,61.220001220703125,7691500.0,60.02378463745117
63.34000015258789,61.63999938964844,62.88999938964844,62.58000183105469,7368900.0,61.357208251953125
66.68000030517578,63.86000061035156,64.5199966430664,66.06999969482422,6120300.0,64.77901458740234
64.61000061035156,63.20000076293945,64.58999633789062,63.349998474121094,6400100.0,62.112152099609375
61.93000030517578,59.81999969482422,61.790000915527344,60.7400016784668,6576600.0,59.55316162109375
60.900001525878906,59.16999816894531,60.029998779296875,60.52000045776367,6500800.0,59.33745574951172
62.59000015258789,60.5,61.54999923706055,60.68000030517578,5095700.0,59.49433135986328
61.540000915527344,59.849998474121094,61.029998779296875,59.959999084472656,4430200.0,58.78839874267578
61.34000015258789,60.33000183105469,60.84000015258789,60.810001373291016,7886300.0,59.621788024902344
63.43000030517578,61.72999954223633,61.95000076293945,63.38999938964844,5220300.0,62.15137481689453
63.060001373291016,61.400001525878906,62.52000045776367,62.22999954223633,5034000.0,61.014041900634766
62.7400016784668,59.869998931884766,62.68000030517578,59.91999816894531,6105100.0,58.74917984008789
59.5,56.75,59.43000030517578,57.619998931884766,8610200.0,56.49412155151367
57.88999938964844,54.70000076293945,56.209999084472656,57.84000015258789,9813800.0,56.70982360839844
58.939998626708984,57.040000915527344,57.38999938964844,58.619998931884766,7020100.0,57.474578857421875
63.08000183105469,60.95000076293945,61.119998931884766,62.79999923706055,4653800.0,61.57291030883789
63.130001068115234,61.52000045776367,62.630001068115234,61.52000045776367,5928300.0,60.31792449951172
63.86000061035156,62.540000915527344,62.720001220703125,63.439998626708984,5389600.0,62.200401306152344
64.02999877929688,62.79999923706055,63.41999816894531,63.5,6890400.0,62.25922775268555
63.88999938964844,62.83000183105469,63.63999938964844,63.7599983215332,3908800.0,62.51414489746094
66.83999633789062,66.01000213623047,66.05999755859375,66.38999938964844,3805200.0,65.09275817871094
69.19999694824219,66.33999633789062,67.93000030517578,68.9800033569336,5434900.0,67.63216400146484
69.80000305175781,66.55000305175781,69.80000305175781,66.94000244140625,5054600.0,65.63200378417969
66.61000061035156,65.11000061035156,66.29000091552734,66.13999938964844,5467600.0,64.84764099121094
67.69999694824219,66.0199966430664,66.37000274658203,66.87000274658203,4681900.0,65.5633773803711
67.9000015258789,66.86000061035156,67.4000015258789,67.62999725341797,5352000.0,66.30853271484375
70.44000244140625,68.66000366210938,68.75,69.94000244140625,4690000.0,68.57339477539062
71.45999908447266,69.0999984741211,69.6500015258789,70.87999725341797,21357900.0,69.4950180053711
75.1500015258789,73.55000305175781,74.37000274658203,73.9800033569336,7519600.0,72.53445434570312
75.80000305175781,74.80999755859375,75.33000183105469,75.55000305175781,8887400.0,74.07377624511719
74.52999877929688,73.01000213623047,74.22000122070312,73.70999908447266,7009400.0,72.26972961425781
73.47000122070312,71.0,73.44999694824219,71.02999877929688,5492600.0,69.64209747314453
68.22000122070312,65.05000305175781,67.80999755859375,65.2300033569336,8064800.0,63.95542907714844
68.4800033569336,64.9800033569336,67.52999877929688,66.87999725341797,9590000.0,65.57317352294922
68.69000244140625,64.02999877929688,64.02999877929688,68.12000274658203,6943700.0,67.02447509765625
71.16999816894531,68.30000305175781,70.91999816894531,69.8499984741211,5812600.0,68.72663879394531
70.02999877929688,68.18000030517578,70.0,68.33000183105469,5190500.0,67.2310791015625
68.94999694824219,67.18000030517578,67.56999969482422,68.05999755859375,3908400.0,66.96542358398438
69.31999969482422,66.73999786376953,69.31999969482422,67.16999816894531,4417100.0,66.08973693847656
67.79000091552734,66.0199966430664,66.87000274658203,67.76000213623047,4172600.0,66.67024993896484
68.77999877929688,67.62000274658203,68.5999984741211,67.97000122070312,4468600.0,66.87687683105469
67.16000366210938,64.73999786376953,67.0199966430664,65.61000061035156,7331700.0,64.5548324584961
66.69000244140625,64.7300033569336,65.0199966430664,66.62999725341797,5618900.0,65.55841827392578
66.33999633789062,64.56999969482422,66.20999908447266,64.63999938964844,5415500.0,63.60042953491211
67.70999908447266,65.1500015258789,65.62000274658203,67.38999938964844,5684200.0,66.30620574951172
68.5199966430664,67.06999969482422,67.19000244140625,68.29000091552734,3766100.0,67.19173431396484
69.0,67.06999969482422,68.44999694824219,67.30999755859375,7103700.0,66.22748565673828
69.22000122070312,67.48999786376953,68.69000244140625,67.69000244140625,3485100.0,66.60137939453125
69.33000183105469,68.0,69.12000274658203,68.33000183105469,4402200.0,67.2310791015625
68.12999725341797,66.79000091552734,67.69999694824219,66.94999694824219,3895600.0,65.87327575683594
67.62000274658203,65.9800033569336,66.94999694824219,67.2300033569336,3755900.0,66.14877319335938
67.33999633789062,64.95999908447266,67.26000213623047,65.69000244140625,3089200.0,64.633544921875
67.19999694824219,65.54000091552734,65.7300033569336,67.1500015258789,3904200.0,66.070068359375
68.6500015258789,66.4800033569336,67.79000091552734,66.5,4037400.0,65.4305191040039
67.62000274658203,66.11000061035156,66.4000015258789,67.58999633789062,4742900.0,66.50299072265625
70.52999877929688,68.63999938964844,68.63999938964844,70.18000030517578,5502800.0,69.05132293701172
70.16000366210938,69.16999816894531,69.63999938964844,69.69000244140625,2804500.0,68.5692138671875
70.2300033569336,69.25,69.81999969482422,69.69999694824219,3506500.0,68.57904052734375
69.66000366210938,68.8499984741211,69.47000122070312,69.1500015258789,2338100.0,68.03789520263672
71.01000213623047,69.76000213623047,69.94000244140625,70.69000244140625,3965900.0,69.5531234741211
71.11000061035156,70.16999816894531,70.29000091552734,70.75,3553400.0,69.61216735839844
71.87999725341797,70.44000244140625,70.69000244140625,71.23999786376953,5186900.0,70.09427642822266
71.0199966430664,69.87000274658203,70.7300033569336,70.02999877929688,2868400.0,68.90374755859375
70.88999938964844,69.6500015258789,70.16000366210938,70.83000183105469,2119800.0,69.69087982177734
71.13999938964844,70.2699966430664,70.66000366210938,70.33999633789062,2427300.0,69.20877075195312
72.2300033569336,70.68000030517578,70.70999908447266,72.12000274658203,3972200.0,70.96013641357422
71.87000274658203,70.62999725341797,71.16999816894531,71.66999816894531,3683500.0,70.51736450195312
71.52999877929688,69.76000213623047,71.43000030517578,71.20999908447266,6358700.0,70.06476593017578
72.19000244140625,71.05000305175781,71.56999969482422,72.0199966430664,3721200.0,70.86173248291016
72.5,71.55000305175781,71.8499984741211,72.44000244140625,3545100.0,71.27499389648438
74.12999725341797,72.95999908447266,73.1500015258789,74.0999984741211,6657500.0,72.90828704833984
74.12000274658203,73.33000183105469,73.94000244140625,73.69000244140625,3598200.0,72.5048828125
75.05000305175781,73.44000244140625,73.55999755859375,75.02999877929688,4866600.0,73.82333374023438
76.36000061035156,75.16999816894531,75.16999816894531,75.77999877929688,3327600.0,74.56127166748047
77.19999694824219,75.30999755859375,76.51000213623047,75.69999694824219,3905900.0,74.48255157470703
76.6500015258789,75.41000366210938,76.47000122070312,75.95999908447266,3022200.0,74.7383804321289
76.16999816894531,75.20999908447266,75.62999725341797,75.5199966430664,3062300.0,74.30545043945312
75.91999816894531,74.80000305175781,74.95999908447266,75.48999786376953,3204200.0,74.27593231201172
75.73999786376953,75.05000305175781,75.63999938964844,75.61000061035156,2628200.0,74.39400482177734
75.61000061035156,74.5199966430664,75.55999755859375,74.69999694824219,3147700.0,73.4986343383789
75.5,74.52999877929688,75.01000213623047,74.69000244140625,2953100.0,73.48880767822266
74.62999725341797,73.77999877929688,74.01000213623047,74.08999633789062,2213100.0,72.89844512939453
74.08999633789062,73.12999725341797,73.79000091552734,73.61000061035156,2767900.0,72.4261703491211
74.94000244140625,73.6500015258789,74.29000091552734,74.94000244140625,2472200.0,73.73477935791016
75.30000305175781,74.19999694824219,75.16000366210938,74.87999725341797,2241700.0,73.67574310302734
75.0199966430664,74.16000366210938,74.87000274658203,74.25,2448600.0,73.05587005615234
75.20999908447266,74.05999755859375,74.52999877929688,74.51000213623047,2883000.0,73.31169128417969
75.08000183105469,74.41999816894531,74.9000015258789,75.08000183105469,4779800.0,73.87252044677734
75.0,73.93000030517578,74.97000122070312,73.97000122070312,3522500.0,72.78038024902344
74.86000061035156,73.37999725341797,73.80999755859375,74.81999969482422,4565700.0,73.61670684814453
75.91000366210938,74.54000091552734,75.05999755859375,75.68000030517578,4236600.0,74.46288299560547
75.66999816894531,73.33000183105469,75.44999694824219,73.80000305175781,6135700.0,72.61311340332031
74.80000305175781,72.02999877929688,74.72000122070312,73.41000366210938,3673700.0,72.22940063476562
72.8499984741211,71.45999908447266,72.47000122070312,71.62999725341797,3558000.0,70.47801208496094
72.75,71.7300033569336,72.30999755859375,72.44000244140625,3512600.0,71.27499389648438
73.02999877929688,71.37999725341797,72.70999908447266,71.47000122070312,4090400.0,70.32058715820312
71.87999725341797,70.33999633789062,71.80999755859375,70.9800033569336,4168200.0,69.83847045898438
72.37000274658203,71.2699966430664,71.5999984741211,72.20999908447266,2160300.0,71.04869079589844
73.02999877929688,72.06999969482422,72.80999755859375,72.2300033569336,2194600.0,71.068359375
73.69000244140625,72.37999725341797,72.56999969482422,72.72000122070312,1975000.0,71.55049133300781
72.4800033569336,71.2699966430664,71.72000122070312,72.13999938964844,2394000.0,70.97980499267578
72.86000061035156,70.8499984741211,72.30000305175781,71.7300033569336,3328600.0,70.57640838623047
70.30999755859375,68.41000366210938,70.19999694824219,69.23999786376953,3860600.0,68.12644958496094
69.81999969482422,68.70999908447266,69.41999816894531,69.6500015258789,3820000.0,68.52985382080078
70.05999755859375,67.44000244140625,69.4000015258789,67.5,4273500.0,66.69114685058594
68.91000366210938,66.73999786376953,67.51000213623047,67.7699966430664,5878600.0,66.95791625976562
68.69000244140625,67.4800033569336,67.48999786376953,68.4800033569336,5457700.0,67.65940856933594
70.69000244140625,69.29000091552734,69.29000091552734,70.43000030517578,2605300.0,69.58604431152344
70.48999786376953,69.26000213623047,70.38999938964844,70.02999877929688,2743400.0,69.19084167480469
71.37999725341797,69.6500015258789,70.16000366210938,70.2300033569336,5629500.0,69.3884506225586
71.26000213623047,69.95999908447266,70.69000244140625,71.2300033569336,2885400.0,70.37647247314453
72.2699966430664,69.69999694824219,69.87000274658203,71.91999816894531,5841400.0,71.05818939208984
73.6500015258789,72.61000061035156,72.62000274658203,73.52999877929688,2810100.0,72.6489028930664
75.5,73.41000366210938,74.1500015258789,73.51000213623047,4653000.0,72.62913513183594
74.91000366210938,73.94999694824219,74.30000305175781,74.55999755859375,13428700.0,73.66654968261719
75.7699966430664,74.83000183105469,75.1500015258789,75.68000030517578,3757500.0,74.77313995361328
76.62000274658203,75.66000366210938,76.33000183105469,76.08000183105469,6687300.0,75.1683349609375
76.7300033569336,75.9800033569336,76.41000366210938,76.58999633789062,2396800.0,75.67222595214844
76.11000061035156,75.37999725341797,76.11000061035156,75.7300033569336,3202600.0,74.8225326538086
76.43000030517578,75.26000213623047,75.91999816894531,75.30000305175781,2948700.0,74.39769744873047
76.4800033569336,74.16999816894531,74.43000030517578,76.2699966430664,3249300.0,75.3560562133789
76.56999969482422,75.83000183105469,76.33000183105469,75.83000183105469,2788900.0,74.92134094238281
76.61000061035156,74.80999755859375,76.12999725341797,75.0,2960400.0,74.10128021240234
76.27999877929688,75.25,75.48999786376953,75.51000213623047,3273800.0,74.60517120361328
75.8499984741211,75.05000305175781,75.61000061035156,75.08999633789062,3141900.0,74.1902084350586
76.37999725341797,75.0199966430664,75.41999816894531,76.31999969482422,2707400.0,75.40546417236328
76.94000244140625,75.93000030517578,76.68000030517578,76.68000030517578,2760600.0,75.76114654541016
